symbol,name,slug,date_added,age_hours,price,market_cap,volume_24h,percent_change_24h,percent_change_1h,percent_change_7d,exchange
TRUMP,TRUMP MOG (trumpmog.me),trump-mog,2025-04-29T08:39:17.000Z,1762.65,0.001973002458793326,0.0,172102.54811077,34.49578197,6.39817092,1141.50125922,binance
SIGN,Sign,sign,2025-04-25T14:19:12.000Z,1852.98,0.07519455966302195,90233471.59562634,36096070.15734659,10.15872135,0.7336794,15.33227753,binance
INIT,Initia,initia,2025-04-17T09:02:11.000Z,2050.26,0.5062638366773277,80657748.5900023,270896643.5511146,19.5836796,3.61895455,26.25346647,binance
PEPE,PEPE AI (pepeai.one),pepeai-one,2025-04-17T06:34:41.000Z,2052.72,0.00011142851768336237,0.0,341703.83303556,209.56070656,0.16095668,-85.61192453,binance
TRUMP,PEPE TRUMP (pepetrump.cc),pepetrump-cc,2025-04-17T06:31:45.000Z,2052.77,1.4465424608524687e-08,0.0,1791009.75886495,-94.33085034,-52.38554999,-80.44580944,binance
HYPER,Hyperlane,hyperlane,2025-04-16T09:27:48.000Z,2073.84,0.5349390214527164,93721316.55851592,2078231278.0070448,15.61046613,2.01527318,422.06091902,binance
USD1,World Liberty Financial USD,usd1,2025-04-13T05:37:56.000Z,2149.67,0.9999778881690694,2208798177.3481646,669846986.2776266,0.00104329,0.01038644,-0.03371566,binance
KERNEL,KernelDAO,kerneldao,2025-04-01T13:15:11.000Z,2430.05,0.1471530813554322,25316847.991719898,101324776.07026565,15.605082,-0.99161873,45.45729689,binance
TRUMP,MAGA TRUMP (magatrumpcoin.com),magatrumpcoin-com,2025-03-28T03:51:29.000Z,2535.44,0.0001434082678424164,0.0,1588527.25689787,53.79267076,0.17604079,-79.36888354,binance
GUN,GUNZ,gunz,2025-03-27T13:48:37.000Z,2549.49,0.03485095829020523,33265239.68800089,42622089.44340249,4.48986285,1.28716345,14.49941941,binance
HOME,Defi App,defi-app,2025-03-26T08:40:47.000Z,2578.62,0.022900841095575903,62290287.77996646,36193857.84696217,5.82573634,1.33081596,19.68245838,binance
MUBARAK,Mubarak(mubarakcoin.link),mubarak-coin,2025-03-25T14:21:53.000Z,2596.94,0.0030053894619584665,0.0,219147.67686531,-4.26797885,-3.67836147,-78.28108297,binance
PARTI,Particle Network,particle-network,2025-03-24T02:22:29.000Z,2632.93,0.2150509928946468,50106881.3444527,94908948.81848107,19.19837088,3.34319572,27.63020447,binance
NXPC,NEXPACE,maplestory-universe,2025-03-17T06:30:59.000Z,2796.78,1.0656646253939492,198130213.95003885,109889154.05106126,13.43824552,2.25805713,17.58282625,binance
MUBARAK,Mubarak,mubarak,2025-03-16T12:53:38.000Z,2814.41,0.04705073910709772,47050739.10709772,104086555.49382545,5.62958636,0.75817611,28.40384831,binance
FORM,Form,form,2025-02-28T03:49:27.000Z,3207.48,0.00018069817538008269,0.0,301742.73109014,85.05580743,7.82912508,13.48734747,binance
TUT,Tutorial,tutorial,2025-02-26T10:44:14.000Z,3248.56,0.060505768824921806,50708666.50565311,47495411.57349557,0.47859323,-2.92470809,-0.94374424,binance
TST,[Fake] Test (testtoken.me),testtoken-me,2025-02-18T09:08:24.000Z,3442.16,1.4127056540010064e-05,0.0,244334.8353441,150.40239948,-1.14699393,-79.22336612,binance
KAITO,KAITO,kaito,2025-02-14T13:09:33.000Z,3534.14,1.6829739005922506,406251200.0799598,82940761.67844453,9.02845572,1.4560869,11.85074531,binance
HEI,Heima,heima,2025-02-12T06:52:06.000Z,3588.43,0.32478194085769624,24907627.07721451,25105437.315861,13.80831436,5.20592422,22.08565574,binance
SHELL,MyShell,myshell,2025-02-12T03:34:17.000Z,3591.73,0.16865160639768603,48796531.451061584,37064665.83703535,6.95355476,0.88654702,21.67536919,binance
NIL,Nillion,nillion,2025-02-11T10:24:28.000Z,3608.89,0.3310474278193921,64603905.53895437,31466951.81839272,4.29984599,1.25170702,18.90861491,binance
TST,Test,test-token-bsc,2025-02-07T09:34:08.000Z,3705.73,0.049257956341564414,46640015.0929862,77228735.53013971,15.72737889,-0.60744172,20.11118801,binance
BERA,Berachain,berachain,2025-02-06T13:00:00.000Z,3726.3,2.0800120767665304,250569128.6799263,136275451.67384577,12.28335517,0.83470287,27.35921711,binance
ANIME,Animecoin,anime,2025-01-23T14:00:00.000Z,4061.3,0.018446608532904814,102168471.90775593,50934610.78993148,8.64150519,1.23507659,11.00798637,binance
LAYER,Solayer,solayer,2025-01-23T10:38:59.000Z,4064.65,0.6726031580936539,141246663.1996673,58809228.70161926,5.75594799,1.3180349,9.75304226,binance
DATA,Databot,databot,2025-01-21T10:32:22.000Z,4112.76,0.0011598394712231152,1062227.2154679333,0.0,10.45658679,0.0,11.29112766,binance
TRUMP,OFFICIAL TRUMP,official-trump,2025-01-18T04:19:35.000Z,4190.97,10.158547924179668,2031702850.488444,894199858.2400817,6.56098523,1.0816661,19.02860201,binance
GPS,GoPlus Security,goplus-security,2025-01-16T08:01:34.000Z,4235.27,0.024986771880988707,40884389.80900077,11695908.10473715,6.40317442,-0.21553772,4.76849045,binance
BMT,Bubblemaps,bubblemaps,2025-01-13T17:13:31.000Z,4298.07,0.09066084157970943,33147215.90328758,71804249.09508191,5.21825038,0.15892737,-33.22344423,binance
S,Sonic,sonic,2025-01-03T14:11:26.000Z,4541.11,0.36876528181739004,1062044011.6340833,270406154.3197477,13.83997076,4.11936538,21.0169955,binance
COW,COW,cow,2024-12-30T09:28:23.000Z,4641.83,0.017712396263763235,0.0,495244.20062057,7.77994366,0.60765154,150.2744329,binance
BIO,Bio Protocol,bio,2024-12-23T08:13:52.000Z,4811.07,0.06552912591947736,103844687.98969077,53022028.66269762,9.33210923,1.34890021,31.79826916,binance
FARM,FARM,farm-2,2024-12-19T02:46:44.000Z,4912.52,2.1206494749117257,0.0,83589.30071645,13.79723239,27.82728808,-12.75308061,binance
TURBO,Based Turbo,based-turbo,2024-12-18T08:19:47.000Z,4930.97,1.1923994961892024e-05,0.0,34680.72259099,6.27846021,-0.70920939,6.32656374,binance
PENGU,Pudgy Penguins,pudgy-penguins,2024-12-17T14:00:00.000Z,4949.3,0.022348985634565628,1404866089.1994092,1245065912.6003194,16.30972916,6.4412601,38.46492768,binance
VANA,Vana,vana,2024-12-13T12:20:10.000Z,5046.96,5.081273273384025,152865025.15648502,35891216.09557066,9.48156902,1.84204559,22.50881382,binance
DOGE,Dogecast (dogecast.build),dogecast-build,2024-12-02T07:31:40.000Z,5315.77,9.218855862435465e-05,52824.04409175522,115.31355401,0.02509389,0.03254807,0.08695354,binance
BANANAS31,Banana For Scale,banana-for-scale,2024-11-20T18:19:27.000Z,5592.98,0.02352669190256085,235266919.0256085,612114860.4487886,-19.64575145,-3.10544824,65.25431121,binance
AVA,AVA,ava-sol,2024-11-20T13:48:04.000Z,5597.5,0.037351145780395716,37350924.28810124,5847941.60949012,7.17198352,1.37344139,33.12942652,binance
AIXBT,aixbt,aixbt,2024-11-20T08:37:44.000Z,5602.67,0.15707437297807017,149764714.5095767,132916266.263266,4.51768672,1.43393041,25.53433554,binance
RIF,Rifampicin,rifampicin,2024-11-20T04:16:52.000Z,5607.02,0.0024123152246178538,2411399.0040701805,1788610.27717738,-17.61245956,0.97609949,12.41874704,binance
USUAL,Usual,usual,2024-11-14T12:01:40.000Z,5743.27,0.0906237237212826,96000660.45635182,93026377.65824808,22.44917584,0.42254442,41.55270039,binance
SYRUP,Maple Finance,maple-finance,2024-11-06T06:16:40.000Z,5941.02,0.5443803377394063,653384321.8906647,197718881.06301743,11.04011851,1.14470886,1.97775931,binance
PNUT,Peanut the Squirrel,peanut-the-squirrel,2024-11-04T02:00:00.000Z,5993.3,0.2881755228761987,288132899.83131874,426732181.4264382,7.46633733,1.98477245,30.60834073,binance
DOGE,Department of Gov Efficiency (deptofgovtefficiency.com),department-of-gov-efficiency,2024-10-30T15:52:16.000Z,6099.43,0.06149465108638442,0.0,254781.46540916,0.45864178,0.48553475,4.20230204,binance
TURBO,Turbo Trump,turbo-trump-info,2024-10-30T12:00:36.000Z,6103.29,0.16063595267104458,0.0,576377.61973774,246.87344768,-16.20621948,67619.29095832,binance
KAIA,Kaia,kaia,2024-10-29T05:17:50.000Z,6134.0,0.15894559647163456,964059386.2630553,62104169.19503998,3.30115382,0.51356615,3.79887194,binance
ACT,Act I : The AI Prophecy,act-i-the-ai-prophecy,2024-10-22T14:22:27.000Z,6292.93,0.04518269165855277,42844253.37104998,69278470.751687,6.37021473,1.67798426,15.39516937,binance
LUNA,Luna by Virtuals,luna-by-virtuals,2024-10-21T06:40:11.000Z,6324.63,0.019603088106672918,19603088.106672917,244626.81624764,7.57008352,0.4502357,13.08732583,binance
LUMIA,Lumia,lumia,2024-10-17T03:48:13.000Z,6423.5,0.3346038546405354,42138438.50883514,66637476.79242402,36.12569338,1.06962233,57.20474054,binance
UNI,UNI,uni-sui,2024-10-14T08:04:20.000Z,6491.23,0.000758810762497264,758810.762497264,27944.6335603,34.88659891,5.74539936,53.61001659,binance
BOME,Book of Meme 3.0,book-of-meme-3,2024-10-09T05:31:05.000Z,6613.78,6.38443893755098e-10,0.0,1245260.87756139,180.79838423,70.97771755,122.09516073,binance
WCT,WalletConnect Token,walletconnect-token,2024-09-24T15:24:51.000Z,6963.89,0.3466813248170203,64552062.68092918,105665779.15677904,5.93916546,0.77164803,17.02090456,binance
BB,Bitboard,bitboardtop,2024-09-23T12:52:53.000Z,6990.42,0.0009321460525586988,4106045.6303137005,337371.33598175,2.65881742,-0.09625047,-14.58244472,binance
PEPE,Based Pepe,based-pepe,2024-09-17T13:05:26.000Z,7134.21,3.523748507906536e-08,0.0,787509.20020841,19.93661901,0.63745616,20.4803513,binance
CATI,Catizen,catizen,2024-09-13T11:21:56.000Z,7231.93,0.09105835736669354,29665902.24649509,29806736.00802737,0.26467535,0.45797463,15.53336159,binance
SLF,Self Chain,self-chain,2024-08-30T07:47:08.000Z,7571.51,0.06609560438766363,11037965.932739826,14677937.67870079,4.21020137,0.70898246,-14.94627137,binance
TRUMP,TRUMP AI,trump-ai,2024-08-28T07:51:42.000Z,7619.44,0.00044624434475310957,0.0,269160.73624861,163.80406815,-2.26656371,5.13165439,binance
DOGS,DOGS,dogs,2024-08-26T12:00:00.000Z,7663.3,0.0001544702166956159,79822484.47745952,29185814.70078528,6.96514873,1.14323866,25.10939351,binance
EURI,Eurite,eurite,2024-08-26T07:13:12.000Z,7668.08,1.1707173430848643,60492272.01850456,42521586.21017313,0.14628926,-0.02952105,-0.58777797,binance
DOGE,Department Of Government Efficiency (dogegov.com),department-of-government-efficiency-token,2024-08-21T13:37:59.000Z,7781.67,0.009351342500873687,9156088.8408744,1666458.58322704,10.46628665,0.77875124,10.65693224,binance
DOGE,Department Of Government Efficiency (DOGE),department-of-government-efficiency,2024-08-20T11:02:56.000Z,7808.25,0.00032596776562353997,162983.88281177,0.0,5.61780104,0.0,20.41541773,binance
DOGS,HARRIS DOGS,harris-dogs,2024-08-16T11:34:38.000Z,7903.72,1.7722591354025326e-05,0.0,425790.11497144,196.4401218,10.45082929,699.08841421,binance
PEPE,Pepe of Solana,pepe-of-solana,2024-08-02T04:45:36.000Z,8246.54,1.2075491714026335e-05,0.0,40045.40087932,16.60908062,0.10297884,20.03062313,binance
NEIRO,Neiro (First Neiro On Ethereum),first-neiro-on-ethereum,2024-08-01T17:05:30.000Z,8258.21,0.000525571048410618,221099683.6347363,263297592.60685417,6.82575513,1.93931544,19.48672557,binance
BAR,Gold Standard,gold-standard,2024-07-30T11:48:22.000Z,8311.49,0.2977219886209439,0.0,837427.79152267,12.30632209,1.7039812,17.62227354,binance
NEIRO,Neiro (neiro.lol),neiro-sol-2,2024-07-29T12:52:31.000Z,8334.42,0.0011901380981156487,1190138.0612213677,2147115.13721865,9.75536863,0.29646764,14.51513461,binance
NEIRO,Neiro Solana (neirobropump.com),neiro-sol,2024-07-29T12:42:47.000Z,8334.59,0.0005354313248836145,0.0,330404.09661198,7.77714983,-2.91053804,12.14355942,binance
NEIRO,Neiro Ethereum,neiro-eth,2024-07-29T10:41:21.000Z,8336.61,0.11966972839186388,119669728.39186388,41172291.74040834,19.3731211,-0.53418825,35.673861,binance
MOVE,Movement,movement,2024-07-29T03:27:27.000Z,8343.84,0.1564268098056411,406709705.4946669,278690647.2595077,4.21271158,1.40586451,-2.12024866,binance
XUSD,StraitsX USD,straitsx-xusd,2024-07-24T06:09:31.000Z,8461.14,0.9998945186538217,62483809.03942034,14763289.15858854,-0.02265942,-0.00256478,-0.01909645,binance
HMSTR,Hamster Kombat,hamster-kombat,2024-07-15T10:14:24.000Z,8673.06,0.0007975226469004548,51340520.394216776,31091134.46654459,7.14361827,1.39927845,21.09488869,binance
STO,StakeStone,stakestone,2024-07-15T10:13:52.000Z,8673.07,0.09032751776687657,20353800.640027016,88369963.94578315,-11.48261053,2.99580686,41.81004083,binance
BABY,Babylon,babylon,2024-07-15T10:03:41.000Z,8673.24,0.054379387470649854,135244962.21355292,50991588.01408403,7.00671601,1.27563655,16.58124856,binance
ME,Magic Eden,magiceden,2024-07-15T10:03:01.000Z,8673.25,0.8246399649397601,124606449.40902953,31827923.3125622,6.00333275,0.67883419,13.88899287,binance
G,Gravity (by Galxe),gravity-token,2024-07-05T03:29:52.000Z,8919.8,0.01312025950531222,127037437.47056578,17083115.01627551,7.23077255,1.1963056,14.80947808,binance
EIGEN,EigenLayer,eigenlayer,2024-07-04T15:49:12.000Z,8931.48,1.4094492901675877,442361475.69201124,165557674.74475718,8.99890889,1.54618121,30.37904859,binance
SOPH,Sophon,sophon,2024-07-04T07:13:52.000Z,8940.07,0.03754330897267116,75086617.94534233,184626095.14046514,7.69477902,1.12188145,21.11309845,binance
SCR,Scroll,scroll,2024-07-04T07:08:51.000Z,8940.15,0.33376981942521516,63416265.690790884,29165530.37845859,13.36811553,0.37655502,27.09357324,binance
PEOPLE,MAGA,maga-peopletoken,2024-07-03T11:27:43.000Z,8959.84,1.3397623832690546e-06,0.0,266409.52231057,148.84932916,3.88127865,-94.31559636,binance
TST,Teleport System Token,teleport-system-token,2024-06-27T08:23:17.000Z,9106.91,0.0020236340553092453,0.0,553563.26298793,4.15071243,-0.13491295,8.73127678,binance
ZRO,LayerZero,layerzero,2024-06-20T05:52:25.000Z,9277.43,2.1874927865657763,262987474.49700642,78824812.72573832,12.44937189,1.03340645,23.90480245,binance
TRUMP,PEPE,pepe-trump-sbs,2024-06-18T07:05:31.000Z,9324.21,2.3004541262189975e-06,0.0,176026.08450871,190.87758516,9.42298167,720.26918386,binance
ZK,ZKsync,zksync,2024-06-16T23:10:00.000Z,9356.13,0.059127165301560335,424835968.32251376,78092355.4109993,14.78190671,1.42373572,29.90139318,binance
COOKIE,Cookie DAO,cookie,2024-06-14T09:37:53.000Z,9417.67,0.1990602654620222,109021059.04936408,69040869.53953378,6.38596934,1.28741281,24.48113398,binance
TRUMP,Donald Trump,donald-trumpcoin,2024-06-13T05:22:09.000Z,9445.93,5.612991896524464e-05,0.0,51555.3181374,-1.62812654,-5.00752105,-1.59977304,binance
IO,io.net,io-net,2024-06-06T04:47:03.000Z,9614.52,0.8392312107527904,141636329.77810857,78449365.1531782,10.10349694,1.35120131,21.34743056,binance
PEPE,Pepe,pepe-solana,2024-06-04T07:52:02.000Z,9659.43,0.0010065805937809656,0.0,33531.40177438,-0.23773062,-0.66865337,12.61714914,binance
SHIB,SHIB ON SOLANA,shib-on-solana,2024-05-29T07:04:01.000Z,9804.23,1.3615794918430052e-05,0.0,27130347.69721463,7.01169428,1.24972612,20.66495415,binance
BB,BounceBit,bouncebit,2024-05-13T10:01:10.000Z,10185.28,0.10825871291381295,68424103.98429109,69371717.46850419,22.47227961,2.42841414,36.23620398,binance
NOT,Notcoin,notcoin,2024-05-09T15:38:45.000Z,10275.65,0.0022187239018839023,220615813.37266645,39835466.53840764,8.77452002,1.23518126,24.15705477,binance
KMNO,Kamino Finance,kamino-finance,2024-04-30T06:37:24.000Z,10500.68,0.062816595120283,144004896.11132884,15096093.24052893,5.40438222,0.96231989,7.52364545,binance
REZ,Renzo,renzo,2024-04-23T11:11:39.000Z,10664.11,0.012802771466309527,40124677.430868134,290989490.10270834,32.90349433,-1.79176946,59.92620912,binance
OMNI,Omni Network,omni-network,2024-04-18T00:30:00.000Z,10794.8,3.723383515093965,128339401.33701944,1011654857.3885365,130.50425429,2.1796584,161.02167158,binance
TNSR,Tensor,tensor,2024-04-08T11:24:28.000Z,11023.89,0.14139641937782865,55431376.19323017,21686149.90806935,13.97723872,1.00914843,21.47265961,binance
DODO,DODO,dodo-coin,2024-04-05T07:02:40.000Z,11100.26,0.1254452116480251,0.0,54778.46945679,31.97879122,-1.67814792,47.72965361,binance
SAGA,Saga,saga,2024-04-04T06:12:54.000Z,11125.08,0.30270319572456267,81765742.25542115,128131656.95875923,19.40081295,0.81792856,49.26642841,binance
SC,Shark Cat,shark-cat,2024-04-02T07:00:23.000Z,11172.29,0.0053943244720352146,5339817.6228997,1970054.52477411,22.91636968,0.09093506,20.97378134,binance
ENA,Ethena,ethena,2024-03-29T04:42:08.000Z,11270.6,0.3447308539854638,2190656848.685752,1324702651.7163086,13.95971823,1.15275387,37.44133055,binance
W,Wormhole,wormhole,2024-03-29T04:25:44.000Z,11270.87,0.08007535107568044,373498426.41367686,99203380.42884499,12.348697,1.59097643,21.04831356,binance
WIF,DOGWIFHOOD,dogwifhood,2024-03-26T05:42:40.000Z,11341.59,0.00012198992556352703,121858.19754817554,0.0,7.97525827,0.0,14.02981832,binance
BOME,BOOK OF MEME,book-of-meme,2024-03-14T11:43:10.000Z,11623.58,0.001923809648204296,132593749.07491156,82932780.93549342,7.62654146,1.52146166,28.3409579,binance
ETHFI,ether.fi,ether-fi-ethfi,2024-03-13T06:06:39.000Z,11653.19,1.1961788851225694,448318041.0656177,260507775.99429888,5.01015747,1.3725154,30.81153792,binance
AEVO,Aevo,aevo,2024-03-07T06:26:50.000Z,11796.85,0.11321375699533838,102879600.28003769,77994205.93023777,19.60731053,0.12825222,42.59576211,binance
BABY,Baby,baby-sol,2024-03-06T06:54:23.000Z,11820.39,1.2044571463942558e-07,118201.33274951039,0.0,6.60513622,0.0,10.97646343,binance
PORTAL,Portal,portal-gaming,2024-02-21T08:01:46.000Z,12155.27,0.06945119922845228,39760071.154500276,266345482.82342046,69.65010953,-4.03549686,90.41179312,binance
STRK,Starknet,starknet-token,2024-02-20T12:19:19.000Z,12174.98,0.1499490693407478,538952855.7692589,89696176.21954441,17.96340651,0.7020994,36.29129012,binance
PIXEL,Pixels,pixels,2024-02-19T09:43:44.000Z,12201.57,0.041735517716508894,124273725.41687012,43875418.58605698,15.04547039,1.29315983,28.76916596,binance
VIRTUAL,Virtuals Protocol,virtual-protocol,2024-02-15T07:33:29.000Z,12299.74,1.7869253616768426,1170631882.62578,450501596.80504084,6.01834708,0.1515449,16.52584905,binance
DYM,Dymension,dymension,2024-02-06T10:00:00.000Z,12513.3,0.2991516493616164,96908336.13059711,27453088.6196372,16.54669835,1.27884908,33.21833386,binance
JUP,Jupiter,jupiter-ag,2024-01-31T08:38:13.000Z,12658.66,0.4950766171676648,1487606219.2554977,99927343.18496892,6.80655529,0.77651998,15.43800102,binance
ONDO,Ondo,ondo-finance,2024-01-18T12:06:25.000Z,12967.19,0.9099883857690413,2874751160.785535,284612825.3431514,5.14679596,0.7044291,18.12747436,binance
MANTA,Manta Network,manta-network,2024-01-18T10:00:24.000Z,12969.29,0.23805634863471126,99770274.56654768,34161631.30182708,15.9694638,1.2240046,33.18640368,binance
ALT,Altlayer,altlayer,2024-01-17T12:59:16.000Z,12990.31,0.039767255830607015,149331931.86789873,637360861.8445514,35.18199415,3.73906988,55.77548953,binance
XAI,Xai,xai-games,2024-01-09T15:55:00.000Z,13179.38,0.0639314747599742,107314423.60720184,66575554.2806178,16.74178504,1.43151361,32.18734179,binance
AI,Sleepless AI,sleepless-ai,2024-01-04T10:00:00.000Z,13305.3,0.14622560178933788,53354066.2086879,41744850.50324514,18.44424713,0.74171953,37.61081221,binance
AI,Any Inu,any-inu,2024-01-02T09:09:13.000Z,13354.15,2.0419733084688186e-06,0.0,53394.78076693,4.77892902,-0.71842423,0.20817752,binance
NFP,NFPrompt,nfprompt,2023-12-27T10:19:02.000Z,13496.98,0.07377473016416002,34880427.528868124,32774408.1931101,19.35800542,-0.43176107,37.53212761,binance
WIF,dogwifhat,dogwifhat,2023-12-19T09:08:50.000Z,13690.15,1.0147121833663801,1013535320.3498427,777028896.047788,-0.40158226,0.60103612,21.73143884,binance
ACE,Fusionist,fusionist,2023-12-11T13:06:52.000Z,13878.19,0.5984112136924487,41111023.32151198,33547767.00568371,17.30016475,0.41329348,27.91494599,binance
JTO,Jito,jito,2023-12-07T16:04:41.000Z,13971.22,1.9859340600308897,689489346.1906732,80582612.64649369,4.95457909,1.19158333,-0.44854349,binance
AEUR,Anchored Coins AEUR,anchored-coins-aeur,2023-12-05T11:27:21.000Z,14023.84,1.156761247702154,65946501.348102465,72297.31721853,-0.75682211,-0.5397322,4.85383824,binance
JOE,Joe coin,joe-coin,2023-11-24T08:31:06.000Z,14290.78,0.06014620815120465,60146208.15120465,1638090.41408209,15.78727559,-0.55435902,7.22819406,binance
PYTH,Pyth Network,pyth-network,2023-11-20T09:42:13.000Z,14385.6,0.11963613106011997,687906047.1693909,68303067.89395282,9.89395096,1.52557529,26.15466735,binance
XVG,Verge (ETH),verge-eth,2023-11-03T11:48:25.000Z,14791.49,0.00020743925495036688,0.0,21109.28092986,24.88219854,0.95208054,20.49816492,binance
MEME,Memecoin,meme,2023-11-03T08:03:36.000Z,14795.24,0.0019356706022215073,97505088.33124235,50270493.76482695,11.83597842,1.98687867,30.98060265,binance
TIA,Celestia,celestia,2023-10-31T16:51:41.000Z,14858.44,1.9500553491700572,1375308297.535654,238474373.2260651,11.71181364,1.03250116,29.1786609,binance
POL,POL (prev. MATIC),polygon-ecosystem-token,2023-10-30T14:43:57.000Z,14884.57,0.23536296600503911,2463416205.202672,229382883.9201794,11.25220862,1.80872873,31.85181037,binance
JOE,Joe Coin,joe-coin-bsc,2023-10-26T14:26:44.000Z,14980.85,0.0001699464797260889,0.0,2443703.46953994,0.0,0.0,1.37305461,binance
BIGTIME,Big Time,big-time,2023-10-11T04:56:06.000Z,15350.36,0.059531025247077984,115782985.81089818,43311795.9674038,7.00377086,1.06358912,18.37439897,binance
BANANA,Banana Gun,banana-gun,2023-09-20T12:34:29.000Z,15846.73,19.704853659753486,78495559.21902534,26232204.86700249,4.80649274,1.22520991,17.11015939,binance
TRUMP,MAGA (magamemecoin.com),maga,2023-08-18T10:42:43.000Z,16640.59,0.14317105910705902,6299148.199601376,86464.26116577,5.73798586,-0.18416172,15.64906054,binance
CYBER,Cyber,cyberconnect,2023-08-15T13:00:00.000Z,16710.3,1.6129806310942936,72362451.63217002,103281527.10149503,19.58464718,-0.29920154,38.93901832,binance
SEI,Sei,sei,2023-08-14T07:35:00.000Z,16739.72,0.3382005729007799,1879361794.538606,803383344.6828524,20.06289772,3.36511452,29.33280434,binance
XRP,HarryPotterObamaPacMan8Inu,harrypotterobamapacman8inu,2023-08-11T16:17:34.000Z,16803.01,0.006327403491386616,516300.41395427875,1662.42393338,10.74970654,0.59594768,29.96773142,binance
FDUSD,First Digital USD,first-digital-usd,2023-07-26T04:26:40.000Z,17198.86,0.9983819430497441,1450115779.5716977,11820084404.44809,0.01063463,0.05171962,0.03380089,binance
ONE,OneFinity,onedex,2023-07-26T00:42:53.000Z,17202.59,0.05141553067985881,224769.98487917526,17.42999087,8.44221519,1.92623666,12.9695419,binance
ARKM,Arkham,arkham,2023-07-18T00:20:00.000Z,17394.97,0.5491192448652502,123606742.01916783,124970905.80441788,8.46980574,0.88415775,24.25425859,binance
SOPH,SophiaVerse,sophiaverse,2023-07-06T12:35:32.000Z,17670.71,0.003742696855443781,0.0,149716.55662397,1.44412041,0.05599165,6.26834773,binance
NTRN,Neutron,neutron-ntrn,2023-06-13T09:53:47.000Z,18225.4,0.10804070887666326,64856301.22367054,10709103.02029934,12.84540502,0.15089518,30.22958228,binance
MEME,meme (Ordinals),memesonbitcoin,2023-05-10T12:05:14.000Z,19039.21,0.0019244591350950377,0.0,141507.52196528,11.8875682,1.55146461,30.07872627,binance
CETUS,Cetus Protocol,cetus-protocol,2023-05-09T13:55:38.000Z,19061.37,0.11361093625492948,93276225.1149853,39949872.94581795,8.1510965,1.07308728,28.51029417,binance
