symbol,name,slug,date_added,age_hours,price,market_cap,volume_24h,percent_change_24h,percent_change_1h,percent_change_7d,exchange
KERNEL,KernelDAO,kerneldao,2025-04-01T13:15:11.000Z,2430.22,0.14786100553941775,25438642.308159217,101120412.30555774,16.06792687,0.4907779,45.98906731,binance
TRUMP,MAGA TRUMP (magatrumpcoin.com),magatrumpcoin-com,2025-03-28T03:51:29.000Z,2535.62,0.00016840014797500307,0.0,1594554.13651214,148.40874491,-7.24782688,-75.77348143,binance
GUN,GUNZ,gunz,2025-03-27T13:48:37.000Z,2549.66,0.034814617767026115,33230552.658626426,42422347.88562717,4.50319927,0.73074674,14.06857133,binance
HOME,Defi App,defi-app,2025-03-26T08:40:47.000Z,2578.8,0.022968118239037015,62473281.61018068,36101957.82075626,6.2355687,1.45247413,19.38144322,binance
MUBARAK,Mubarak(mubarakcoin.link),mubarak-coin,2025-03-25T14:21:53.000Z,2597.11,0.0032624212578849627,0.0,227705.52057178,3.91937046,5.89871845,-76.48859226,binance
PARTI,Particle Network,particle-network,2025-03-24T02:22:29.000Z,2633.1,0.21431175969731814,49934640.00947513,95478414.23806773,19.11669092,-0.37658806,26.79625828,binance
NXPC,NEXPACE,maplestory-universe,2025-03-17T06:30:59.000Z,2796.96,1.0690553580382058,198760624.8393987,110335627.19662432,13.29107933,2.01510308,17.85330476,binance
MUBARAK,Mubarak,mubarak,2025-03-16T12:53:38.000Z,2814.58,0.047219909669663905,47219909.669663906,103994937.20935905,6.4479671,0.42998283,29.02157886,binance
FORM,Form,form,2025-02-28T03:49:27.000Z,3207.65,0.00018200476239147156,0.0,291203.02567349,79.39593517,2.60544772,15.95823246,binance
TUT,Tutorial,tutorial,2025-02-26T10:44:14.000Z,3248.74,0.060563498408727254,50757048.50739531,47424358.08926294,0.68868188,-2.72449659,-0.80891277,binance
TST,[Fake] Test (testtoken.me),testtoken-me,2025-02-18T09:08:24.000Z,3442.34,1.4127056540010064e-05,0.0,244334.8353441,139.75972352,-1.14699393,-79.35086917,binance
KAITO,KAITO,kaito,2025-02-14T13:09:33.000Z,3534.32,1.6945272368648365,409040047.08704275,82992229.49585441,9.88761003,1.44201932,12.71941662,binance
HEI,Heima,heima,2025-02-12T06:52:06.000Z,3588.61,0.32460132517397816,24893775.604800537,25089170.63840993,13.89908823,4.37193279,22.16261619,binance
SHELL,MyShell,myshell,2025-02-12T03:34:17.000Z,3591.9,0.1689104957919553,48871436.78247015,37047773.30394614,7.14360593,0.62398749,21.82493996,binance
NIL,Nillion,nillion,2025-02-11T10:24:28.000Z,3609.07,0.33098680172599265,64592074.35682747,31440115.69917897,4.54108477,0.73617801,18.88329005,binance
TST,Test,test-token-bsc,2025-02-07T09:34:08.000Z,3705.91,0.04923772092305295,46620855.13802901,77325968.95520537,15.72973193,-0.92317103,20.03230011,binance
BERA,Berachain,berachain,2025-02-06T13:00:00.000Z,3726.48,2.0867334911003885,251378825.3888751,136335200.32734808,12.68023337,0.46742123,27.8376694,binance
ANIME,Animecoin,anime,2025-01-23T14:00:00.000Z,4061.48,0.018502120053863272,102475928.27619809,51086407.48367643,9.20316885,1.20084694,11.5670312,binance
LAYER,Solayer,solayer,2025-01-23T10:38:59.000Z,4064.83,0.6735540118588784,141446342.49036446,58786822.00007436,5.84949326,1.46946343,9.76144851,binance
DATA,Databot,databot,2025-01-21T10:32:22.000Z,4112.94,0.0011598394712231152,1062227.2154679333,0.0,10.45658679,0.0,11.29112766,binance
TRUMP,OFFICIAL TRUMP,official-trump,2025-01-18T04:19:35.000Z,4191.15,10.176495512434428,2035292356.2415051,869103104.8728774,6.82119807,1.06692572,19.11554348,binance
GPS,GoPlus Security,goplus-security,2025-01-16T08:01:34.000Z,4235.45,0.02498975255314068,40889266.90808081,11725648.05758087,6.37765128,-0.16116882,5.29291927,binance
BMT,Bubblemaps,bubblemaps,2025-01-13T17:13:31.000Z,4298.25,0.08999296350447494,32903027.802106038,72064526.73749316,4.36352035,-0.34436007,-33.59641318,binance
S,Sonic,sonic,2025-01-03T14:11:26.000Z,4541.28,0.3670611242477046,1057136037.8333893,263807831.62197074,13.22598,3.17409673,20.2799281,binance
COW,COW,cow,2024-12-30T09:28:23.000Z,4642.0,0.017723305996896803,0.0,484657.38167432,7.97800529,0.64615234,150.42858636,binance
BIO,Bio Protocol,bio,2024-12-23T08:13:52.000Z,4811.24,0.06577002742003878,104226447.10536689,52543044.64646297,9.06231271,1.33141848,32.23603367,binance
FARM,FARM,farm-2,2024-12-19T02:46:44.000Z,4912.7,2.1064354401351473,0.0,76496.04810923,12.98203721,26.97963599,-13.3446254,binance
TURBO,Based Turbo,based-turbo,2024-12-18T08:19:47.000Z,4931.15,1.2158214198158179e-05,0.0,35450.91962312,5.13680335,1.28917746,9.14056845,binance
PENGU,Pudgy Penguins,pudgy-penguins,2024-12-17T14:00:00.000Z,4949.48,0.023333203334020756,1466734403.6259866,1289442482.2914152,22.01036713,10.28748493,44.84797122,binance
VANA,Vana,vana,2024-12-13T12:20:10.000Z,5047.14,5.08218830686463,152892553.02371553,35895696.40907795,9.60059666,1.28086803,22.48776172,binance
DOGE,Dogecast (dogecast.build),dogecast-build,2024-12-02T07:31:40.000Z,5315.95,9.2167589628558e-05,52812.028857163736,115.30019492,-0.02477815,0.03178451,0.0661322,binance
BANANAS31,Banana For Scale,banana-for-scale,2024-11-20T18:19:27.000Z,5593.15,0.02320407919471139,232040791.94711387,611363426.977661,-20.7665949,-4.69740768,63.51371781,binance
AVA,AVA,ava-sol,2024-11-20T13:48:04.000Z,5597.67,0.037843240946193915,37843016.5357751,5822450.44957435,8.43648989,0.87912899,35.15421143,binance
AIXBT,aixbt,aixbt,2024-11-20T08:37:44.000Z,5602.85,0.15862903755797306,151247030.7687657,133094438.19790323,5.74309517,1.54449163,26.73981308,binance
RIF,Rifampicin,rifampicin,2024-11-20T04:16:52.000Z,5607.19,0.002407662776355882,2406748.322852852,1768564.67602194,3.95001796,0.99398859,11.78195192,binance
USUAL,Usual,usual,2024-11-14T12:01:40.000Z,5743.45,0.0905609942196451,95934209.0533415,93162140.0487999,22.65425334,-0.69965242,41.36016557,binance
SYRUP,Maple Finance,maple-finance,2024-11-06T06:16:40.000Z,5941.2,0.5459907319721047,655317173.3747534,196603806.66575393,12.63457491,0.88489443,1.39246647,binance
PNUT,Peanut the Squirrel,peanut-the-squirrel,2024-11-04T02:00:00.000Z,5993.48,0.2900892799855182,290046373.8834433,418398422.1021321,7.37340566,1.69167422,31.51733211,binance
DOGE,Department of Gov Efficiency (deptofgovtefficiency.com),department-of-gov-efficiency,2024-10-30T15:52:16.000Z,6099.6,0.06172480123298539,0.0,255138.93127311,1.48281754,1.02082171,4.93444561,binance
TURBO,Turbo Trump,turbo-trump-info,2024-10-30T12:00:36.000Z,6103.47,0.08967475695530691,0.0,582797.23762387,93.64153291,-53.22225954,37704.18304182,binance
KAIA,Kaia,kaia,2024-10-29T05:17:50.000Z,6134.18,0.15930184330804906,966220145.1270683,62071249.35631277,3.55059606,0.70027907,3.9671028,binance
ACT,Act I : The AI Prophecy,act-i-the-ai-prophecy,2024-10-22T14:22:27.000Z,6293.1,0.04537984771092799,43031205.576674074,69182296.98903653,7.17348746,1.54584946,15.8256445,binance
LUNA,Luna by Virtuals,luna-by-virtuals,2024-10-21T06:40:11.000Z,6324.81,0.019603221665618082,19603221.66561808,242877.59823751,8.22888837,-0.32246129,13.41654152,binance
LUMIA,Lumia,lumia,2024-10-17T03:48:13.000Z,6423.67,0.33937250417336623,42738979.84248251,67239589.36845925,38.2622804,0.68783764,59.90866389,binance
UNI,UNI,uni-sui,2024-10-14T08:04:20.000Z,6491.4,0.000758076800621955,758076.800621955,28225.50210006,34.74816083,5.4233104,52.8914136,binance
BOME,Book of Meme 3.0,book-of-meme-3,2024-10-09T05:31:05.000Z,6613.96,6.38443893755098e-10,0.0,1245260.87756139,180.79838423,-7.89487047,89.25487249,binance
WCT,WalletConnect Token,walletconnect-token,2024-09-24T15:24:51.000Z,6964.06,0.3472544120847263,64658771.530176036,104288228.76566361,6.16100106,0.74385602,17.03522698,binance
BB,Bitboard,bitboardtop,2024-09-23T12:52:53.000Z,6990.59,0.0009328479200877948,4109137.3133101505,337276.59132716,2.64504105,-0.08673528,-14.63936508,binance
PEPE,Based Pepe,based-pepe,2024-09-17T13:05:26.000Z,7134.38,3.5412485575512386e-08,0.0,788346.58404751,20.3856749,0.50809562,20.80087326,binance
CATI,Catizen,catizen,2024-09-13T11:21:56.000Z,7232.11,0.09134344721961546,29758781.66967852,29870820.58088385,0.7172849,0.81680005,15.78364956,binance
SLF,Self Chain,self-chain,2024-08-30T07:47:08.000Z,7571.69,0.06598638203321772,11019725.79954736,14637967.99923796,3.32133076,0.04179662,-14.97570366,binance
TRUMP,TRUMP AI,trump-ai,2024-08-28T07:51:42.000Z,7619.61,0.0004496879040778671,0.0,268874.43485245,161.40733813,3.24754704,6.41974923,binance
DOGS,DOGS,dogs,2024-08-26T12:00:00.000Z,7663.48,0.0001551992944748735,80199235.41989088,29107094.25701949,7.74558138,1.27262883,25.41211035,binance
EURI,Eurite,eurite,2024-08-26T07:13:12.000Z,7668.26,1.1704908273954016,60480567.69996484,42119227.9537986,0.13896112,-0.01744417,-0.62438541,binance
DOGE,Department Of Government Efficiency (dogegov.com),department-of-government-efficiency-token,2024-08-21T13:37:59.000Z,7781.84,0.009395155317836315,9198986.857329397,1671055.05952227,11.53395556,1.08724893,11.31976018,binance
DOGE,Department Of Government Efficiency (DOGE),department-of-government-efficiency,2024-08-20T11:02:56.000Z,7808.43,0.00032596776562353997,162983.88281177,0.0,5.61824586,0.0,20.41541773,binance
DOGS,HARRIS DOGS,harris-dogs,2024-08-16T11:34:38.000Z,7903.9,1.7722797854166253e-05,0.0,425789.63551662,216.06277957,10.45110813,714.87777908,binance
PEPE,Pepe of Solana,pepe-of-solana,2024-08-02T04:45:36.000Z,8246.72,1.3070634125427996e-05,0.0,43687.96916007,26.22530797,8.32415175,29.94435691,binance
NEIRO,Neiro (First Neiro On Ethereum),first-neiro-on-ethereum,2024-08-01T17:05:30.000Z,8258.38,0.0005334800276014439,224426869.94428188,261936347.3504157,8.9512086,2.46973844,21.76563552,binance
BAR,Gold Standard,gold-standard,2024-07-30T11:48:22.000Z,8311.67,0.29933414439566597,0.0,832746.11128661,12.78660955,1.35502757,19.44543095,binance
NEIRO,Neiro (neiro.lol),neiro-sol-2,2024-07-29T12:52:31.000Z,8334.6,0.001192613405149433,1192613.3681784174,2150160.18323387,9.67213987,0.51769755,14.46398467,binance
NEIRO,Neiro Solana (neirobropump.com),neiro-sol,2024-07-29T12:42:47.000Z,8334.76,0.0005371523959088288,0.0,331624.65106524,4.7723819,0.42778024,5.05482733,binance
NEIRO,Neiro Ethereum,neiro-eth,2024-07-29T10:41:21.000Z,8336.79,0.11958887682483757,119588876.82483757,41126346.47111318,18.10403111,-1.50683957,35.68797676,binance
MOVE,Movement,movement,2024-07-29T03:27:27.000Z,8344.02,0.157191025657857,408696666.7104282,265835660.56399384,4.62776165,1.45468548,-1.30362601,binance
XUSD,StraitsX USD,straitsx-xusd,2024-07-24T06:09:31.000Z,8461.32,0.9998924195323304,62483677.86447741,14759997.05063973,-0.0390097,0.00318903,-0.01806388,binance
HMSTR,Hamster Kombat,hamster-kombat,2024-07-15T10:14:24.000Z,8673.24,0.0007992558116926055,51452092.87771148,31079654.21063631,7.65109191,1.20248002,21.27722586,binance
STO,StakeStone,stakestone,2024-07-15T10:13:52.000Z,8673.24,0.09038718155895349,20367244.881155126,85727199.7551883,-11.08773644,2.71635495,41.7091943,binance
BABY,Babylon,babylon,2024-07-15T10:03:41.000Z,8673.41,0.05449448510218721,135531217.27364424,50801873.76472735,7.29379753,1.08609306,16.76720093,binance
ME,Magic Eden,magiceden,2024-07-15T10:03:01.000Z,8673.42,0.8289131424974663,125252143.90092699,31864767.25970909,6.83310289,1.11426401,14.48272929,binance
G,Gravity (by Galxe),gravity-token,2024-07-05T03:29:52.000Z,8919.98,0.013149712632498782,127322618.55267476,17050769.72600834,7.52536455,1.10021787,15.01997457,binance
EIGEN,EigenLayer,eigenlayer,2024-07-04T15:49:12.000Z,8931.66,1.4130987703295899,443506880.10012585,165106486.28002644,9.89320106,1.20803297,30.44375566,binance
SOPH,Sophon,sophon,2024-07-04T07:13:52.000Z,8940.24,0.037556249001758114,75112498.00351623,184639125.16232586,8.10520958,0.57418167,21.42878213,binance
SCR,Scroll,scroll,2024-07-04T07:08:51.000Z,8940.33,0.3354555640870541,63736557.176540285,29273921.16290058,13.87658629,-0.03966534,28.925953,binance
PEOPLE,MAGA,maga-peopletoken,2024-07-03T11:27:43.000Z,8960.01,1.3397623832690546e-06,0.0,266409.52231057,148.84932916,3.88127865,-94.31559636,binance
TST,Teleport System Token,teleport-system-token,2024-06-27T08:23:17.000Z,9107.09,0.002032189999556346,0.0,517865.20141159,5.975217,0.55997434,9.22369474,binance
ZRO,LayerZero,layerzero,2024-06-20T05:52:25.000Z,9277.6,2.1932121929697197,263675080.07679737,78732435.24839677,12.80764902,0.87784378,23.80153963,binance
TRUMP,PEPE,pepe-trump-sbs,2024-06-18T07:05:31.000Z,9324.38,2.3004541262189975e-06,0.0,176026.08450871,190.33744468,2.57779132,730.11945613,binance
ZK,ZKsync,zksync,2024-06-16T23:10:00.000Z,9356.31,0.059250480147930655,425722000.6885013,78091224.42863676,15.09993866,1.0852509,29.7079022,binance
COOKIE,Cookie DAO,cookie,2024-06-14T09:37:53.000Z,9417.84,0.19992509006295964,109494705.02621087,68942726.94762674,6.97860068,1.09430317,25.25044489,binance
TRUMP,Donald Trump,donald-trumpcoin,2024-06-13T05:22:09.000Z,9446.11,5.810340023327709e-05,0.0,53384.09967778,0.13278068,1.73987699,1.85959682,binance
IO,io.net,io-net,2024-06-06T04:47:03.000Z,9614.69,0.8394411776782488,141671765.7155662,78742667.33469002,10.27340997,1.03360228,21.30966173,binance
PEPE,Pepe,pepe-solana,2024-06-04T07:52:02.000Z,9659.61,0.0010089424342383576,0.0,33478.93257816,0.29321101,-0.97865129,12.96367881,binance
SHIB,SHIB ON SOLANA,shib-on-solana,2024-05-29T07:04:01.000Z,9804.41,1.3745155222757482e-05,0.0,27078010.19596807,8.0283088,2.02263985,21.71504274,binance
BB,BounceBit,bouncebit,2024-05-13T10:01:10.000Z,10185.46,0.10860108809007878,68640499.63533771,69456919.01802912,22.44892358,2.041063,36.52116826,binance
NOT,Notcoin,notcoin,2024-05-09T15:38:45.000Z,10275.83,0.002231398322948821,221876077.30631337,39866614.18725748,9.42308831,1.30075875,24.65763061,binance
KMNO,Kamino Finance,kamino-finance,2024-04-30T06:37:24.000Z,10500.85,0.06315049315018606,144770345.92623678,15087110.39747225,6.12807829,1.23920692,8.33677549,binance
REZ,Renzo,renzo,2024-04-23T11:11:39.000Z,10664.28,0.012940660326046394,40556829.64359891,292345401.0199522,34.66561858,-0.82142405,61.44543675,binance
OMNI,Omni Network,omni-network,2024-04-18T00:30:00.000Z,10794.98,3.7162082507547805,128092080.82168904,1013060118.4596488,130.01093907,0.70246141,159.50600179,binance
TNSR,Tensor,tensor,2024-04-08T11:24:28.000Z,11024.07,0.14173160104531976,55562776.84103672,21718705.48295389,14.38476603,0.94211426,21.64089102,binance
DODO,DODO,dodo-coin,2024-04-05T07:02:40.000Z,11100.43,0.1254452116480251,0.0,54778.46945679,31.97879122,-1.67814792,47.0385411,binance
SAGA,Saga,saga,2024-04-04T06:12:54.000Z,11125.26,0.304517551191409,82255833.28702314,128021476.13046737,19.45929412,0.77448957,49.95956733,binance
SC,Shark Cat,shark-cat,2024-04-02T07:00:23.000Z,11172.47,0.005419101188956274,5364343.983955388,1977158.3193958,24.76471865,0.84376552,22.95118189,binance
ENA,Ethena,ethena,2024-03-29T04:42:08.000Z,11270.77,0.3444260865995043,2188720147.1877875,1323047904.9768476,14.27086629,0.3399385,37.14500885,binance
W,Wormhole,wormhole,2024-03-29T04:25:44.000Z,11271.05,0.080310476624406,374595131.22082347,99460660.38998519,12.72097228,1.58137266,21.28448155,binance
WIF,DOGWIFHOOD,dogwifhood,2024-03-26T05:42:40.000Z,11341.76,0.00012198992556352703,121858.19754817554,0.0,7.97525827,0.0,14.02981832,binance
BOME,BOOK OF MEME,book-of-meme,2024-03-14T11:43:10.000Z,11623.76,0.0019355536200446274,133403172.8434186,81919574.91992472,8.62409998,1.66966126,29.00519775,binance
ETHFI,ether.fi,ether-fi-ethfi,2024-03-13T06:06:39.000Z,11653.36,1.2017779850075108,450416537.8066719,260228988.6617274,6.19243055,0.91327421,31.39862738,binance
AEVO,Aevo,aevo,2024-03-07T06:26:50.000Z,11797.03,0.1126030971857197,102324681.52468501,78599004.95767857,19.07937963,-0.47946705,41.81814126,binance
BABY,Baby,baby-sol,2024-03-06T06:54:23.000Z,11820.57,1.2044571463942558e-07,118201.33274951039,0.0,5.55202572,0.0,10.97646343,binance
PORTAL,Portal,portal-gaming,2024-02-21T08:01:46.000Z,12155.45,0.06900837373593334,39506558.280897275,266567016.56977776,68.41059729,-3.90910429,88.88791179,binance
STRK,Starknet,starknet-token,2024-02-20T12:19:19.000Z,12175.15,0.15040649555283667,540596955.0917348,89746071.61159682,18.38872621,0.4596683,36.71971074,binance
PIXEL,Pixels,pixels,2024-02-19T09:43:44.000Z,12201.75,0.04203007297187145,125150807.59837478,43802373.22306454,15.87678176,1.76248261,29.55382245,binance
VIRTUAL,Virtuals Protocol,virtual-protocol,2024-02-15T07:33:29.000Z,12299.92,1.795136814847983,1176011284.0775592,430886723.3919543,6.85703404,0.21634915,17.52954132,binance
DYM,Dymension,dymension,2024-02-06T10:00:00.000Z,12513.48,0.30056870426367943,97367382.34698161,27479077.63926404,16.90657923,1.35646175,33.5703501,binance
JUP,Jupiter,jupiter-ag,2024-01-31T08:38:13.000Z,12658.84,0.4935345577767251,1482972639.197633,103750685.20889613,6.70845035,-0.04988328,15.09958554,binance
ONDO,Ondo,ondo-finance,2024-01-18T12:06:25.000Z,12967.37,0.9114932406022552,2879505159.019193,274168205.17217994,5.24331974,0.9083901,18.45223637,binance
MANTA,Manta Network,manta-network,2024-01-18T10:00:24.000Z,12969.47,0.23905297136096604,100187962.7467116,34185020.00576553,16.98247034,1.01968186,33.72757669,binance
ALT,Altlayer,altlayer,2024-01-17T12:59:16.000Z,12990.49,0.04010695595867314,150607556.13013017,639031016.892427,36.56808359,4.51716245,56.98201923,binance
XAI,Xai,xai-games,2024-01-09T15:55:00.000Z,13179.56,0.06412043388981571,107631607.59490731,66562969.13219169,17.45290301,1.16682565,32.00583449,binance
AI,Sleepless AI,sleepless-ai,2024-01-04T10:00:00.000Z,13305.48,0.1470865550005937,53668206.51020708,41827304.39223763,19.57042473,0.95644666,38.02613265,binance
AI,Any Inu,any-inu,2024-01-02T09:09:13.000Z,13354.32,2.0541514741329754e-06,0.0,53506.10387305,5.62483616,0.43316737,0.07748005,binance
NFP,NFPrompt,nfprompt,2023-12-27T10:19:02.000Z,13497.16,0.07407637955708914,35023046.278754145,32848488.49586491,19.94630107,1.13618151,37.95341977,binance
WIF,dogwifhat,dogwifhat,2023-12-19T09:08:50.000Z,13690.33,1.0223340697928618,1021148366.9137518,758286596.6637766,0.95860739,0.99879536,22.45079353,binance
ACE,Fusionist,fusionist,2023-12-11T13:06:52.000Z,13878.36,0.597619313954219,41056619.580636576,33528441.40690381,17.2391466,-0.32072669,27.65073887,binance
JTO,Jito,jito,2023-12-07T16:04:41.000Z,13971.4,1.991941061611794,691574895.5933154,78993830.40363269,5.38352808,1.38889186,-0.58601317,binance
AEUR,Anchored Coins AEUR,anchored-coins-aeur,2023-12-05T11:27:21.000Z,14024.02,1.1570088047796345,65960614.479205556,72294.87032378,-0.67295701,-0.52642241,4.79806537,binance
JOE,Joe coin,joe-coin,2023-11-24T08:31:06.000Z,14290.96,0.060881504457776334,60881504.45777633,1648956.50427795,17.11996092,1.15475781,8.53716612,binance
PYTH,Pyth Network,pyth-network,2023-11-20T09:42:13.000Z,14385.77,0.11994725715362954,689695017.7693335,68456395.35855795,10.23741517,1.42156933,26.08669404,binance
XVG,Verge (ETH),verge-eth,2023-11-03T11:48:25.000Z,14791.67,0.00020743925495036688,0.0,21109.28092986,24.55901211,1.24187962,20.49816492,binance
MEME,Memecoin,meme,2023-11-03T08:03:36.000Z,14795.42,0.0019455750055579674,98004000.55374625,49489322.74518318,12.642617,2.08804757,31.66443879,binance
TIA,Celestia,celestia,2023-10-31T16:51:41.000Z,14858.61,1.9595102943550526,1381976551.6296742,239005456.76012078,12.50288972,1.25556631,29.17339833,binance
POL,POL (prev. MATIC),polygon-ecosystem-token,2023-10-30T14:43:57.000Z,14884.74,0.23498294087590638,2459438688.7846055,228746585.2079867,10.67984446,1.42211643,31.55982366,binance
JOE,Joe Coin,joe-coin-bsc,2023-10-26T14:26:44.000Z,14981.03,0.0001699464797260889,0.0,2454823.89580563,0.0,0.0,1.37305461,binance
BIGTIME,Big Time,big-time,2023-10-11T04:56:06.000Z,15350.54,0.05967543193619837,116063845.03628579,43289682.49406794,7.28717092,1.14930106,18.60788961,binance
BANANA,Banana Gun,banana-gun,2023-09-20T12:34:29.000Z,15846.9,19.767538201065268,78745267.14427152,26197156.72379622,5.33976404,1.38320671,17.05232051,binance
TRUMP,MAGA (magamemecoin.com),maga,2023-08-18T10:42:43.000Z,16640.76,0.1435511634169367,6315871.784620304,86206.82169123,6.29186561,0.35024926,15.95492692,binance
CYBER,Cyber,cyberconnect,2023-08-15T13:00:00.000Z,16710.48,1.6203452824258344,72692848.79596291,103218734.19419281,20.46723776,0.38669439,39.41410157,binance
SEI,Sei,sei,2023-08-14T07:35:00.000Z,16739.89,0.33664469466188685,1870715865.6034486,803760493.5430299,20.16692048,1.63059046,28.75459789,binance
XRP,HarryPotterObamaPacMan8Inu,harrypotterobamapacman8inu,2023-08-11T16:17:34.000Z,16803.18,0.006327403491386616,516300.41395427875,1662.42393338,10.74970654,0.59594768,29.96773142,binance
FDUSD,First Digital USD,first-digital-usd,2023-07-26T04:26:40.000Z,17199.03,0.9977020053071328,1449128193.1509385,11820571299.937151,-0.09297406,-0.04293253,-0.01130327,binance
ONE,OneFinity,onedex,2023-07-26T00:42:53.000Z,17202.76,0.051480467018023876,225053.86291280584,17.42372349,8.55684177,1.9205288,13.10650413,binance
ARKM,Arkham,arkham,2023-07-18T00:20:00.000Z,17395.14,0.5514183415508315,124124268.68309216,125049305.10742946,8.99760762,1.00508685,24.6400095,binance
SOPH,SophiaVerse,sophiaverse,2023-07-06T12:35:32.000Z,17670.88,0.0037505997849488406,0.0,149715.59365421,1.37082481,0.4145019,6.4378274,binance
NTRN,Neutron,neutron-ntrn,2023-06-13T09:53:47.000Z,18225.58,0.10817170307161426,64934936.38864335,11353288.51684751,12.78675604,0.21382336,30.24395679,binance
MEME,meme (Ordinals),memesonbitcoin,2023-05-10T12:05:14.000Z,19039.39,0.0019352149528469955,0.0,141814.85454985,11.68525712,1.69472288,30.80546426,binance
CETUS,Cetus Protocol,cetus-protocol,2023-05-09T13:55:38.000Z,19061.55,0.11406257376918102,93647026.05931668,39910938.56847195,8.1624846,1.36565846,29.07821763,binance
